TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
313075.6705,-8944.85,4420.66,12706.33,11669.64,9413.34,10276.6,15186.69,15382.2
313075.6745,-8949.23,4418.71,12696.32,11661.82,9400.85,10268.93,15175.77,15372.18
313075.6785,-8950.0,4421.81,12697.98,11664.2,9403.04,10271.5,15178.01,15373.76
313075.6825,-8948.28,4423.86,12691.55,11661.44,9398.27,10268.64,15174.44,15368.75
313075.6865,-8939.84,4424.95,12687.68,11660.62,9392.5,10267.59,15170.1,15365.94
313075.6905,-8943.46,4420.71,12686.64,11659.58,9393.98,10266.31,15169.57,15365.08
313075.6945,-8948.04,4414.8,12690.78,11663.01,9397.08,10270.79,15173.1,15367.37
313075.6985,-8950.04,4414.61,12696.22,11673.31,9401.08,10280.51,15179.64,15374.28
313075.7025,-8953.43,4414.32,12700.13,11680.32,9404.76,10288.05,15183.59,15379.1
313075.7065,-8958.67,4410.03,12691.64,11669.92,9396.46,10279.32,15173.48,15369.37
313075.7104,-8961.15,4407.84,12680.72,11651.95,9386.3,10260.77,15159.89,15355.49
313075.7144,-8958.48,4410.55,12678.39,11644.22,9385.68,10253.38,15155.13,15351.34
313075.7184,-8957.91,4411.17,12683.77,11645.27,9391.26,10253.96,15158.37,15354.11
313075.7224,-8954.72,4412.27,12695.5,11649.09,9405.09,10258.34,15165.95,15362.55
313075.7264,-8952.19,4412.84,12699.27,11651.04,9409.33,10260.39,15169.77,15365.84
313075.7304,-8950.04,4412.56,12696.41,11649.04,9407.09,10256.34,15167.14,15364.31
313075.7344,-8958.15,4405.4,12692.6,11643.13,9403.18,10250.52,15163.52,15359.79
313075.7384,-8964.87,4399.97,12692.17,11640.5,9401.32,10248.33,15163.57,15358.74
313075.7424,-8964.59,4397.54,12693.6,11641.07,9403.95,10248.04,15166.33,15361.98
313075.7464,-8961.73,4398.25,12711.76,11654.09,9422.68,10260.96,15181.5,15378.29
313075.7504,-8960.92,4400.64,12717.3,11665.97,9425.88,10273.12,15189.03,15384.87
313075.7544,-8961.2,4400.06,12703.94,11660.96,9412.81,10269.07,15180.07,15375.04
313075.7584,-8952.95,4406.36,12707.62,11662.01,9417.82,10270.74,15183.4,15378.19
313075.7624,-8950.0,4408.46,12705.66,11661.53,9415.58,10270.55,15182.31,15377.43
313075.7664,-8948.61,4408.65,12694.41,11656.57,9401.51,10264.59,15173.15,15367.75
313075.7704,-8951.05,4406.45,12697.94,11661.86,9404.8,10270.07,15177.06,15371.18
313075.7742,-8948.28,4411.6,12706.71,11672.16,9413.96,10280.56,15187.31,15381.62
313075.7782,-8945.9,4415.75,12702.51,11666.59,9408.57,10275.56,15182.69,15378.33
313075.7822,-8949.23,4415.23,12696.98,11658.86,9403.61,10267.83,15177.11,15372.42
313075.7862,-8948.23,4414.7,12693.31,11659.67,9399.94,10268.74,15175.34,15369.56
313075.7902,-8949.71,4414.18,12688.11,11656.48,9393.88,10266.21,15170.39,15366.51
313075.7942,-8947.14,4416.61,12687.02,11656.43,9391.6,10266.5,15168.95,15365.7
313075.7982,-8945.42,4420.47,12680.58,11651.28,9386.06,10261.25,15162.76,15359.64
313075.8022,-8950.28,4418.09,12668.09,11639.41,9373.0,10248.47,15151.17,15346.91
313075.8062,-8945.37,4419.71,12677.15,11648.66,9383.25,10256.43,15161.13,15355.49
313075.8102,-8948.52,4415.85,12681.39,11657.62,9386.97,10264.78,15166.24,15361.07
313075.8142,-8948.61,4419.52,12677.05,11657.62,9381.58,10265.26,15161.56,15357.88
313075.8182,-8945.13,4421.09,12679.48,11658.15,9384.97,10266.59,15164.14,15359.21
313075.8222,-8952.86,4411.98,12675.33,11652.9,9380.29,10260.54,15157.89,15353.92
313075.8262,-8965.4,4404.21,12679.77,11652.85,9385.4,10260.49,15160.37,15355.73
313075.8302,-8962.06,4406.74,12689.83,11658.62,9396.08,10266.93,15168.86,15364.41
313075.8342,-8955.81,4411.13,12686.73,11655.71,9394.03,10263.49,15164.57,15360.79
313075.8381,-8955.81,4407.64,12689.74,11652.71,9396.98,10261.2,15164.57,15360.4
313075.8421,-8955.29,4406.02,12683.77,11652.28,9389.59,10259.68,15160.75,15356.02
313075.8461,-8959.44,4401.88,12688.54,11654.19,9395.89,10262.16,15164.14,15359.02
313075.8501,-8965.4,4396.15,12689.88,11651.33,9397.84,10260.44,15164.42,15359.45
313075.8541,-8977.56,4382.04,12682.58,11644.89,9390.59,10253.29,15157.27,15352.16
313075.8581,-8981.52,4380.08,12684.25,11646.56,9393.26,10255.48,15157.8,15354.3
313075.8621,-8973.98,4388.95,12695.65,11655.67,9404.95,10266.07,15170.0,15365.13
313075.8661,-8978.13,4386.23,12692.5,11653.62,9402.56,10263.4,15167.52,15362.17
313075.8701,-8981.09,4384.9,12694.07,11658.57,9404.14,10267.35,15169.19,15365.27
313075.8741,-8982.75,4382.9,12695.93,11657.38,9407.09,10265.49,15169.57,15365.17
313075.8781,-8972.88,4394.72,12692.5,11651.28,9403.61,10260.11,15165.66,15362.31
313075.8821,-8962.68,4399.82,12690.45,11649.9,9399.7,10259.77,15164.42,15359.74
313075.8861,-8957.82,4404.16,12695.46,11657.33,9403.85,10266.45,15170.29,15365.94
313075.8901,-8956.62,4405.21,12698.37,11661.44,9406.47,10268.59,15174.58,15369.66
313075.8941,-8958.29,4403.4,12692.26,11653.85,9400.8,10262.2,15168.1,15363.98
313075.8981,-8957.72,4404.5,12696.65,11659.29,9404.61,10268.59,15172.53,15368.84
313075.902,-8963.4,4398.01,12687.64,11657.76,9395.27,10265.3,15166.95,15363.74
313075.906,-8956.24,4405.17,12683.73,11657.48,9391.12,10266.21,15165.14,15361.31
313075.91,-8956.29,4408.26,12680.25,11651.28,9388.4,10260.54,15161.56,15357.73
313075.914,-8951.95,4408.74,12684.06,11649.56,9392.12,10258.96,15163.61,15359.21
313075.918,-8944.61,4414.13,12689.26,11654.14,9396.98,10262.68,15167.05,15364.46
313075.922,-8944.94,4415.18,12689.07,11658.62,9395.08,10267.07,15168.67,15365.36
313075.926,-8957.72,4404.59,12681.63,11653.14,9386.11,10261.35,15162.9,15358.12
313075.93,-8965.49,4399.25,12676.86,11646.8,9382.68,10255.53,15157.99,15353.63
313075.934,-8953.62,4405.88,12683.97,11651.42,9391.69,10260.63,15164.09,15359.83
313075.938,-8949.85,4409.27,12689.26,11655.76,9396.03,10263.97,15168.24,15363.84
313075.942,-8948.76,4411.89,12691.69,11660.62,9397.22,10269.07,15171.67,15368.23
313075.946,-8946.04,4413.89,12696.89,11665.92,9403.75,10274.75,15175.92,15372.99
313075.95,-8941.79,4414.99,12700.23,11670.26,9407.38,10277.7,15179.21,15375.57
313075.954,-8951.57,4405.98,12690.31,11658.96,9397.7,10267.21,15170.0,15366.13
313075.958,-8954.24,4403.26,12693.74,11662.53,9401.61,10271.65,15173.72,15368.99
313075.962,-8952.67,4406.17,12694.79,11661.82,9401.8,10270.26,15171.86,15367.56
313075.9658,-8959.49,4400.49,12684.11,11650.71,9392.41,10259.34,15160.71,15357.54
313075.9698,-8967.11,4397.44,12690.69,11655.38,9399.99,10263.54,15166.9,15363.55
313075.9738,-8964.16,4399.25,12699.18,11661.91,9408.67,10270.5,15174.49,15370.94
313075.9778,-8963.68,4398.11,12697.03,11659.43,9406.95,10267.88,15172.86,15367.75
313075.9818,-8969.02,4394.2,12685.92,11648.99,9394.6,10259.15,15162.76,15357.07
313075.9858,-8961.77,4400.02,12686.59,11651.23,9395.46,10261.2,15164.42,15359.45
313075.9898,-8960.96,4400.16,12695.55,11660.82,9404.04,10270.41,15172.86,15369.23
313075.9938,-8957.77,4405.59,12706.19,11671.54,9413.67,10279.94,15182.93,15378.52
313075.9978,-8957.1,4410.79,12701.08,11665.01,9410.1,10272.98,15177.63,15373.37
313076.0018,-8951.28,4415.42,12710.38,11673.74,9420.83,10282.85,15186.12,15382.34
313076.0058,-8961.58,4404.16,12697.75,11665.68,9405.52,10275.27,15175.87,15371.85
313076.0098,-8967.21,4399.01,12682.34,11658.29,9388.4,10266.64,15163.57,15359.31
313076.0138,-8972.17,4395.58,12678.91,11656.67,9383.97,10263.73,15161.09,15357.26
313076.0178,-8972.55,4397.58,12681.39,11657.48,9387.92,10266.45,15163.71,15359.12
313076.0218,-8961.82,4406.64,12694.88,11669.3,9402.37,10279.13,15177.2,15373.14
313076.0258,-8955.53,4413.32,12696.22,11669.11,9403.8,10278.13,15178.78,15374.28
313076.0297,-8946.37,4422.14,12692.12,11663.49,9399.94,10271.69,15174.3,15369.46
313076.0337,-8944.8,4422.43,12697.17,11666.63,9402.42,10274.6,15177.44,15373.04
313076.0377,-8948.66,4415.18,12696.7,11665.63,9400.56,10275.56,15176.73,15372.56
313076.0417,-8947.95,4413.75,12692.02,11664.2,9397.56,10274.22,15173.15,15369.85
313076.0457,-8949.47,4408.5,12688.73,11658.24,9394.84,10268.02,15168.76,15364.03
313076.0497,-8955.15,4404.26,12688.97,11657.38,9394.84,10267.55,15169.24,15364.65
313076.0537,-8958.63,4404.16,12697.03,11663.96,9403.04,10273.84,15176.35,15371.37
313076.0577,-8957.91,4405.26,12695.65,11660.67,9401.99,10270.07,15174.58,15368.27
313076.0617,-8952.71,4407.55,12690.93,11657.53,9395.93,10266.11,15169.34,15363.98
313076.0657,-8949.09,4409.6,12692.74,11661.67,9399.51,10269.07,15171.58,15367.56
313076.0697,-8955.67,4405.21,12690.55,11659.58,9399.99,10267.26,15170.34,15365.17
313076.0737,-8967.93,4393.96,12683.63,11650.95,9392.98,10260.39,15162.42,15356.21
313076.0777,-8962.39,4396.87,12686.54,11651.66,9395.22,10261.49,15165.14,15359.12
313076.0817,-8950.71,4406.93,12697.56,11661.1,9408.76,10270.69,15175.58,15370.04
313076.0857,-8953.24,4407.64,12696.89,11658.15,9408.05,10266.31,15172.05,15367.37
313076.0897,-8955.77,4406.79,12697.6,11657.05,9408.57,10265.83,15170.53,15367.46
313076.0935,-8950.09,4409.03,12697.65,11660.39,9407.09,10269.12,15172.44,15369.13
313076.0975,-8948.33,4408.5,12691.64,11656.67,9399.99,10266.16,15167.38,15363.84
313076.1015,-8957.91,4403.5,12681.25,11647.37,9390.07,10257.15,15158.75,15354.3
313076.1055,-8954.86,4407.74,12685.11,11652.23,9395.22,10261.63,15162.14,15358.69
313076.1095,-8953.52,4406.98,12688.21,11653.71,9396.84,10262.63,15164.9,15360.07
313076.1135,-8958.44,4402.83,12686.78,11650.9,9395.27,10260.92,15164.38,15358.88
313076.1175,-8954.91,4407.93,12690.88,11651.8,9401.18,10261.87,15167.91,15362.93
313076.1215,-8951.71,4412.37,12695.08,11656.57,9403.52,10266.35,15171.67,15367.03
313076.1255,-8948.61,4413.03,12697.98,11665.06,9405.18,10274.84,15177.3,15372.42
313076.1295,-8954.24,4406.88,12699.8,11667.78,9407.43,10276.94,15178.44,15373.99
313076.1335,-8955.81,4403.35,12692.36,11663.63,9400.08,10272.22,15172.86,15368.27
313076.1375,-8953.81,4402.78,12683.77,11660.62,9389.59,10269.4,15166.24,15362.12
313076.1415,-8949.61,4404.4,12692.31,11667.21,9397.94,10275.99,15175.58,15371.37
313076.1455,-8951.52,4403.07,12693.36,11667.01,9399.08,10275.41,15176.25,15372.09
313076.1495,-8948.18,4404.35,12695.03,11668.49,9400.23,10277.08,15178.3,15374.76
313076.1535,-8946.13,4410.74,12693.55,11669.49,9399.32,10277.8,15177.39,15373.09
313076.1574,-8948.18,4413.08,12692.31,11672.26,9398.65,10281.23,15178.16,15373.47
313076.1614,-8955.58,4406.12,12683.3,11659.1,9389.59,10268.16,15166.86,15362.69
313076.1654,-8952.57,4404.02,12682.39,11652.71,9389.83,10261.73,15164.04,15359.55
313076.1694,-8942.7,4414.65,12693.6,11664.54,9402.47,10274.13,15174.96,15370.42
313076.1734,-8942.32,4412.79,12697.84,11667.83,9403.61,10276.22,15177.44,15372.71
313076.1774,-8942.46,4415.7,12698.56,11667.21,9405.52,10276.51,15178.4,15374.38
313076.1814,-8944.8,4411.17,12693.31,11659.43,9401.99,10268.88,15173.01,15369.32
313076.1854,-8951.47,4403.21,12687.06,11653.14,9393.98,10262.63,15166.28,15362.07
313076.1894,-8957.96,4397.54,12681.25,11646.42,9388.4,10256.01,15159.18,15354.92
313076.1934,-8954.19,4402.11,12681.2,11647.27,9390.02,10256.29,15158.85,15355.35
313076.1974,-8955.96,4403.07,12673.76,11642.89,9381.92,10250.52,15152.27,15348.25
313076.2014,-8953.86,4406.21,12676.38,11641.89,9384.44,10251.43,15153.84,15348.34
313076.2054,-8952.95,4406.17,12675.0,11640.98,9383.63,10248.9,15150.6,15345.96
313076.2094,-8955.53,4407.02,12672.09,11636.93,9382.39,10243.85,15146.69,15343.1
313076.2134,-8950.62,4411.27,12675.62,11640.45,9384.97,10248.23,15150.26,15345.62
313076.2174,-8947.85,4409.93,12676.48,11642.55,9383.54,10249.66,15151.55,15347.43
313076.2213,-8949.85,4406.64,12684.97,11646.8,9394.31,10254.96,15158.61,15355.49
313076.2253,-8950.23,4410.89,12702.18,11661.1,9412.0,10270.17,15174.53,15371.71
313076.2293,-8949.47,4413.84,12706.19,11666.73,9415.72,10275.56,15180.73,15376.62
313076.2333,-8937.12,4422.05,12708.38,11670.45,9419.44,10278.61,15184.93,15380.81
313076.2373,-8932.4,4427.86,12711.1,11672.74,9421.4,10280.13,15188.03,15383.39
313076.2413,-8937.41,4423.19,12712.29,11676.27,9421.45,10284.76,15191.7,15386.63
313076.2453,-8948.66,4411.36,12702.9,11669.83,9411.24,10277.7,15182.59,15378.91
313076.2493,-8950.66,4410.93,12696.79,11668.35,9403.95,10275.08,15177.78,15373.57
313076.2533,-8959.39,4400.87,12686.54,11660.72,9393.03,10268.31,15169.05,15364.7
313076.2573,-8961.92,4396.34,12681.53,11654.52,9387.4,10264.06,15164.52,15359.79
313076.2613,-8958.25,4401.11,12688.35,11662.15,9394.93,10270.88,15172.2,15367.89
313076.2653,-8956.1,4403.83,12692.98,11666.97,9398.65,10275.32,15176.49,15373.14
313076.2693,-8955.38,4401.35,12693.07,11668.11,9398.08,10276.84,15177.39,15372.52
313076.2733,-8955.77,4399.73,12690.74,11670.45,9394.79,10278.32,15176.11,15371.52
313076.2773,-8960.39,4396.34,12678.58,11661.01,9382.58,10268.69,15165.14,15361.45
313076.2813,-8969.36,4389.67,12673.9,11656.19,9379.67,10264.83,15160.37,15356.59
313076.2851,-8970.93,4389.19,12677.38,11657.29,9383.49,10266.26,15164.19,15359.69
313076.2891,-8959.1,4399.97,12678.86,11660.2,9383.3,10268.26,15165.24,15360.88
313076.2931,-8958.2,4398.63,12680.01,11659.1,9386.02,10267.55,15165.47,15360.21
313076.2971,-8954.53,4400.92,12682.01,11662.29,9388.4,10271.79,15167.43,15362.93
313076.3011,-8952.86,4403.73,12678.2,11664.92,9383.73,10273.6,15165.28,15361.55
313076.3051,-8962.25,4397.77,12675.95,11662.63,9381.92,10270.31,15161.99,15358.16
313076.3091,-8957.58,4403.64,12689.4,11674.17,9396.65,10282.33,15173.77,15369.85
313076.3131,-8954.05,4407.26,12683.82,11662.2,9391.26,10271.36,15166.05,15361.02
313076.3171,-8951.05,4408.31,12681.44,11653.38,9390.55,10262.54,15160.61,15355.97
313076.3211,-8942.41,4415.51,12694.55,11660.15,9403.28,10270.5,15170.72,15368.27
313076.3251,-8944.8,4413.37,12693.6,11658.67,9401.47,10267.93,15169.43,15366.51
313076.3291,-8952.33,4404.64,12684.59,11649.9,9391.93,10259.01,15161.09,15356.73
313076.3331,-8949.95,4408.41,12694.41,11656.81,9404.57,10265.88,15170.72,15365.46
313076.3371,-8942.99,4413.99,12699.27,11662.91,9409.76,10271.65,15176.44,15372.14
313076.3411,-8938.41,4416.61,12695.65,11659.81,9404.61,10269.55,15172.44,15367.8
313076.3451,-8937.41,4420.47,12701.56,11664.82,9409.33,10273.6,15177.59,15372.47
313076.349,-8940.98,4416.42,12703.28,11669.64,9410.86,10277.37,15179.92,15375.66
313076.353,-8943.65,4413.75,12698.6,11665.15,9407.76,10273.46,15175.82,15372.47
313076.357,-8948.09,4412.6,12692.64,11660.58,9401.23,10269.45,15170.91,15367.46
313076.361,-8944.08,4411.7,12694.46,11665.01,9400.99,10274.27,15172.86,15369.46
313076.365,-8940.08,4413.56,12691.17,11667.06,9396.36,10276.51,15172.29,15368.32
313076.369,-8940.51,4417.52,12693.07,11668.83,9398.27,10277.61,15174.2,15370.18
313076.373,-8946.13,4413.99,12694.88,11666.87,9402.28,10275.56,15175.77,15371.66
313076.377,-8942.8,4415.66,12696.98,11666.59,9404.33,10275.84,15177.44,15373.99
313076.381,-8927.39,4427.62,12706.09,11676.69,9412.0,10284.95,15187.17,15382.72
313076.385,-8923.34,4428.86,12706.9,11677.55,9414.72,10286.24,15189.22,15384.25
313076.389,-8929.83,4418.37,12697.79,11669.54,9403.66,10278.85,15182.59,15376.9
313076.393,-8940.75,4408.79,12691.17,11663.34,9396.98,10272.07,15175.96,15369.94
313076.397,-8946.13,4409.41,12683.2,11657.19,9388.3,10265.78,15170.0,15363.89
313076.401,-8940.75,4411.51,12678.86,11653.0,9384.16,10261.92,15165.14,15360.98
313076.405,-8936.5,4416.99,12674.95,11650.61,9381.2,10259.25,15160.8,15357.69
313076.409,-8936.5,4415.42,12673.52,11647.65,9380.29,10256.1,15157.61,15353.82
313076.4128,-8943.18,4409.74,12675.67,11649.18,9381.87,10257.2,15160.18,15354.68
313076.4168,-8947.56,4408.31,12674.67,11647.37,9379.82,10256.24,15158.13,15353.4
313076.4208,-8951.86,4409.6,12683.2,11655.48,9388.59,10263.97,15164.9,15360.26
313076.4248,-8948.42,4411.75,12691.07,11659.58,9398.51,10268.5,15171.58,15367.56
313076.4288,-8948.42,4406.5,12689.4,11660.67,9397.36,10269.45,15169.67,15365.98
313076.4328,-8951.24,4402.3,12686.44,11659.53,9394.84,10267.78,15166.81,15362.98
313076.4368,-8958.15,4397.25,12687.3,11659.58,9395.79,10267.78,15166.81,15362.69
313076.4408,-8958.29,4400.21,12695.36,11667.44,9404.61,10277.08,15173.77,15370.66
313076.4448,-8947.04,4410.93,12706.66,11676.69,9415.82,10285.66,15182.93,15380.67
313076.4488,-8938.17,4412.89,12706.38,11676.6,9415.68,10284.04,15183.02,15379.57
313076.4528,-8943.03,4408.07,12697.89,11672.31,9406.66,10280.56,15177.3,15373.18
313076.4568,-8947.23,4405.93,12700.46,11672.78,9409.43,10281.28,15178.35,15374.23
313076.4608,-8945.56,4409.03,12703.99,11676.5,9411.96,10283.76,15181.54,15378.86
313076.4648,-8944.27,4412.79,12708.33,11681.7,9416.06,10290.48,15187.22,15384.1
313076.4688,-8940.89,4413.75,12709.33,11681.84,9418.54,10292.05,15189.22,15385.53
313076.4728,-8945.51,4406.55,12699.27,11674.02,9408.28,10283.66,15180.54,15375.66
313076.4767,-8943.37,4408.98,12703.04,11675.6,9412.39,10284.28,15183.36,15378.81
313076.4807,-8950.33,4407.02,12699.08,11671.12,9408.09,10279.37,15178.35,15375.0
313076.4847,-8960.53,4400.16,12695.36,11666.39,9403.8,10274.84,15174.34,15370.66
313076.4887,-8962.73,4396.25,12689.26,11664.49,9398.03,10271.84,15169.34,15367.08
313076.4927,-8958.05,4397.54,12680.96,11659.34,9388.5,10268.83,15163.8,15361.07
313076.4967,-8955.1,4399.25,12678.43,11656.33,9385.73,10265.97,15163.19,15358.78
313076.5007,-8951.71,4404.07,12680.82,11659.24,9387.88,10268.55,15165.47,15361.22
313076.5047,-8952.52,4403.93,12683.11,11660.2,9390.45,10268.26,15167.19,15363.17
313076.5087,-8952.19,4402.35,12680.2,11652.04,9387.3,10261.54,15162.85,15359.45
313076.5127,-8951.24,4403.02,12682.82,11653.66,9391.69,10262.92,15164.81,15361.41
313076.5167,-8946.8,4403.69,12685.01,11660.29,9394.03,10270.17,15168.76,15365.17
313076.5207,-8949.71,4402.21,12685.87,11663.49,9392.21,10274.17,15170.05,15366.22
313076.5247,-8955.86,4395.91,12680.1,11658.0,9385.59,10268.59,15163.42,15360.02
313076.5287,-8956.39,4398.3,12678.29,11652.42,9384.44,10262.3,15160.18,15356.16
313076.5327,-8948.95,4409.17,12688.73,11658.38,9397.56,10266.11,15168.43,15363.98
313076.5367,-8945.42,4413.08,12688.5,11659.19,9397.22,10267.35,15169.05,15364.6
313076.5406,-8945.37,4414.23,12691.12,11659.91,9397.46,10268.88,15169.81,15366.75
313076.5446,-8946.85,4410.89,12697.51,11667.35,9404.61,10275.51,15176.39,15373.61
313076.5486,-8944.89,4413.56,12702.13,11672.74,9409.24,10280.99,15180.64,15377.81
313076.5526,-8942.27,4415.7,12700.61,11671.69,9406.23,10281.52,15178.97,15373.99
313076.5566,-8941.65,4413.08,12698.7,11670.02,9406.28,10280.8,15176.68,15372.42
313076.5606,-8948.61,4408.31,12707.9,11679.7,9416.34,10290.19,15185.98,15382.48
313076.5646,-8951.52,4407.12,12705.23,11678.12,9415.29,10287.57,15184.21,15381.1
313076.5686,-8945.9,4410.08,12699.27,11670.97,9409.14,10281.23,15177.87,15374.09
313076.5726,-8946.47,4405.74,12699.84,11673.4,9409.57,10282.14,15179.35,15376.0
313076.5766,-8952.81,4402.21,12698.22,11671.83,9407.38,10280.61,15177.73,15374.57
313076.5806,-8958.05,4396.34,12693.36,11668.02,9402.04,10278.18,15172.91,15368.94
313076.5846,-8960.92,4395.53,12694.07,11672.12,9403.95,10281.09,15174.68,15371.37
313076.5886,-8969.88,4387.19,12694.03,11669.06,9404.18,10277.56,15173.72,15368.75
313076.5926,-8965.92,4389.48,12698.22,11668.02,9409.14,10276.6,15175.58,15370.9
313076.5966,-8967.59,4393.96,12692.07,11664.49,9402.47,10271.65,15170.86,15365.84
313076.6006,-8970.5,4393.05,12683.58,11658.48,9391.93,10265.4,15163.95,15359.07
313076.6044,-8966.54,4392.1,12680.34,11659.62,9388.88,10266.16,15162.76,15359.36
313076.6084,-8965.97,4391.72,12677.19,11661.15,9385.3,10268.59,15161.66,15357.21
313076.6124,-8970.31,4389.91,12672.09,11654.24,9379.05,10261.68,15156.41,15351.92
313076.6164,-8972.69,4385.42,12677.24,11652.85,9385.78,10261.82,15159.94,15356.11
313076.6204,-8969.31,4388.81,12676.29,11650.95,9383.3,10261.25,15158.8,15354.25
313076.6244,-8963.3,4396.49,12674.05,11652.14,9380.06,10260.96,15158.85,15354.35
313076.6284,-8953.19,4402.78,12686.06,11664.54,9392.12,10273.27,15171.48,15366.84
313076.6324,-8944.23,4408.17,12692.98,11672.64,9398.65,10280.9,15179.06,15374.04
313076.6364,-8943.51,4409.7,12687.73,11670.21,9392.21,10278.56,15174.68,15369.51
313076.6404,-8942.22,4411.89,12683.82,11666.25,9387.64,10275.32,15169.86,15365.89
313076.6444,-8941.99,4414.27,12696.94,11673.64,9401.75,10281.85,15180.02,15377.19
313076.6484,-8946.47,4406.55,12690.74,11665.73,9396.51,10272.79,15173.77,15370.56
313076.6524,-8943.08,4408.74,12679.01,11657.81,9384.59,10266.59,15164.19,15359.59
313076.6564,-8941.46,4410.65,12685.59,11662.34,9390.98,10271.03,15169.1,15364.31
313076.6604,-8944.13,4408.55,12696.22,11669.4,9402.85,10277.75,15176.68,15372.56
313076.6644,-8939.65,4411.94,12697.6,11671.64,9402.94,10281.28,15178.59,15374.09
313076.6683,-8940.41,4410.79,12705.23,11675.79,9412.67,10285.04,15184.07,15380.19
313076.6723,-8949.09,4408.17,12706.57,11675.6,9414.91,10284.0,15185.17,15380.77
313076.6763,-8948.76,4413.51,12709.91,11676.5,9419.63,10285.66,15188.93,15382.91
313076.6803,-8941.6,4418.09,12712.62,11680.51,9422.49,10290.05,15190.6,15385.96
313076.6843,-8943.27,4411.41,12699.27,11670.02,9408.24,10279.56,15178.25,15374.61
313076.6883,-8949.47,4405.83,12688.3,11657.81,9397.51,10267.21,15168.38,15364.46
313076.6923,-8952.43,4406.31,12692.93,11662.01,9402.71,10272.22,15173.2,15369.37
313076.6963,-8951.24,4403.88,12694.41,11668.02,9404.95,10276.84,15176.35,15372.09
