TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
313275.6523,-8865.17,4129.84,13135.05,12531.04,9839.97,11237.91,15983.49,16238.79
313275.6563,-8871.51,4126.6,13130.09,12525.75,9834.2,11233.0,15979.43,16233.83
313275.6601,-8873.27,4123.74,13122.27,12517.07,9825.76,11225.51,15972.19,16227.91
313275.6641,-8872.37,4122.45,13117.7,12512.97,9822.99,11219.74,15968.04,16223.34
313275.6681,-8868.79,4126.98,13117.89,12514.07,9824.18,11220.65,15967.85,16223.24
313275.6721,-8869.6,4126.64,13113.79,12511.3,9819.03,11218.45,15963.99,16219.09
313275.6761,-8871.27,4126.36,13113.69,12511.54,9818.84,11216.98,15962.32,16218.04
313275.6801,-8870.13,4128.12,13116.17,12511.16,9823.37,11216.69,15963.94,16219.05
313275.6841,-8873.85,4123.55,13117.89,12512.64,9825.14,11217.55,15966.61,16222.43
313275.6881,-8877.47,4118.4,13112.26,12511.16,9817.65,11215.97,15962.41,16218.19
313275.6921,-8877.56,4117.44,13115.84,12509.92,9822.99,11215.5,15964.22,16219.14
313275.6961,-8876.52,4117.16,13112.83,12510.92,9819.08,11217.93,15963.6,16217.76
313275.7001,-8879.71,4116.73,13109.4,12509.78,9816.74,11215.64,15960.65,16215.52
313275.7041,-8881.95,4115.44,13102.91,12502.62,9808.59,11208.01,15953.59,16208.36
313275.7081,-8889.49,4110.24,13102.58,12505.39,9808.35,11212.73,15954.69,16209.75
313275.7121,-8893.3,4108.24,13109.35,12505.58,9816.27,11213.26,15957.69,16213.37
313275.7161,-8890.96,4109.81,13111.69,12507.34,9818.13,11214.31,15961.03,16215.61
313275.7201,-8890.25,4108.48,13117.51,12516.55,9823.85,11222.89,15967.04,16222.29
313275.724,-8896.59,4101.32,13106.01,12511.21,9810.64,11217.02,15958.45,16213.9
313275.728,-8896.16,4100.51,13113.88,12514.16,9820.08,11219.93,15964.7,16219.28
313275.732,-8889.77,4106.09,13108.78,12512.59,9815.31,11218.93,15961.03,16216.23
313275.736,-8885.77,4110.72,13108.64,12512.49,9815.6,11218.88,15960.27,16216.18
313275.74,-8880.47,4113.25,13115.12,12512.49,9822.42,11219.5,15964.7,16219.81
313275.744,-8874.13,4119.44,13120.7,12517.02,9828.52,11223.99,15969.61,16225.53
313275.748,-8874.85,4120.26,13119.51,12519.55,9825.76,11226.51,15970.71,16226.25
313275.752,-8874.23,4123.97,13119.46,12518.41,9824.28,11225.18,15969.66,16225.05
313275.756,-8875.8,4124.83,13118.08,12520.41,9822.61,11226.85,15971.19,16226.01
313275.76,-8874.27,4125.79,13119.75,12521.03,9825.52,11227.18,15972.33,16226.58
313275.764,-8867.74,4128.08,13129.14,12524.32,9836.25,11231.85,15979.43,16234.11
313275.768,-8869.46,4127.26,13124.32,12518.84,9829.62,11224.84,15974.52,16229.06
313275.772,-8872.94,4128.22,13115.98,12511.78,9821.37,11217.74,15965.75,16221.24
313275.776,-8867.36,4134.85,13130.14,12526.08,9837.34,11232.47,15979.53,16235.73
313275.78,-8861.4,4138.66,13142.25,12537.91,9848.02,11243.54,15991.02,16246.13
313275.784,-8865.93,4133.94,13115.79,12508.3,9821.03,11214.07,15964.41,16218.62
313275.7879,-8865.64,4133.03,13115.41,12508.73,9822.66,11214.83,15964.32,16219.09
313275.7919,-8864.02,4134.42,13120.8,12510.3,9828.81,11216.36,15968.94,16222.86
313275.7959,-8871.56,4128.36,13116.08,12512.16,9822.75,11218.31,15965.56,16220.86
313275.7999,-8875.66,4125.55,13109.11,12517.45,9813.64,11224.94,15962.79,16218.38
313275.8039,-8869.74,4128.12,13118.22,12522.99,9822.99,11229.23,15970.95,16226.15
313275.8079,-8868.46,4126.02,13119.94,12514.5,9825.18,11220.89,15969.04,16223.48
313275.8119,-8871.03,4125.07,13124.04,12524.65,9830.43,11231.38,15975.14,16230.25
313275.8159,-8873.03,4125.4,13121.89,12523.99,9829.0,11230.71,15973.62,16230.01
313275.8199,-8869.84,4127.22,13129.47,12531.66,9835.48,11238.67,15980.87,16237.21
313275.8239,-8871.51,4124.21,13123.99,12530.52,9828.43,11237.62,15977.24,16232.21
313275.8279,-8876.42,4120.73,13125.28,12534.33,9830.38,11241.96,15978.86,16234.4
313275.8319,-8878.8,4119.44,13124.99,12531.09,9830.76,11238.34,15977.05,16231.92
313275.8359,-8882.57,4116.49,13118.32,12513.93,9824.8,11220.79,15967.7,16222.48
313275.8399,-8882.24,4117.78,13127.33,12515.59,9836.29,11222.6,15973.0,16227.96
313275.8439,-8879.04,4118.82,13123.94,12519.22,9831.0,11226.08,15972.09,16227.15
313275.8479,-8876.47,4121.97,13126.52,12525.23,9831.38,11232.04,15976.14,16230.63
313275.8518,-8877.71,4119.92,13113.64,12506.72,9819.99,11211.59,15961.55,16215.95
313275.8558,-8876.94,4122.31,13109.35,12506.01,9815.41,11211.21,15958.17,16213.51
313275.8598,-8874.94,4124.93,13112.45,12508.73,9818.75,11213.97,15960.41,16216.09
313275.8638,-8870.79,4129.27,13115.55,12512.69,9821.56,11217.26,15963.94,16219.62
313275.8678,-8860.02,4141.86,13129.19,12524.99,9834.58,11230.18,15977.0,16233.83
313275.8718,-8853.72,4146.96,13130.48,12526.42,9835.05,11231.76,15979.29,16234.78
313275.8758,-8855.06,4141.62,13124.18,12524.32,9827.66,11228.94,15974.52,16229.39
313275.8798,-8856.49,4139.09,13126.66,12526.7,9832.81,11231.81,15977.81,16233.49
313275.8838,-8855.15,4145.1,13133.0,12525.61,9841.35,11232.33,15980.29,16236.31
313275.8878,-8856.06,4146.39,13135.29,12524.99,9842.35,11230.37,15980.82,16236.02
313275.8918,-8853.1,4150.77,13139.77,12530.19,9846.88,11234.81,15986.59,16240.55
313275.8958,-8855.2,4146.96,13131.38,12523.94,9838.53,11228.71,15978.77,16233.59
313275.8998,-8858.06,4144.76,13137.53,12534.81,9843.73,11241.44,15986.49,16242.27
313275.9038,-8868.03,4136.23,13116.27,12519.98,9820.13,11228.61,15967.75,16223.58
313275.9078,-8867.88,4132.41,13119.08,12513.45,9825.18,11221.22,15967.32,16223.38
313275.9118,-8865.69,4129.79,13128.81,12520.55,9835.29,11227.56,15976.1,16231.49
313275.9156,-8865.17,4130.51,13136.25,12528.85,9843.68,11234.81,15983.39,16238.45
313275.9196,-8865.12,4133.84,13132.34,12527.42,9838.73,11234.05,15980.91,16235.93
313275.9236,-8867.12,4132.27,13136.82,12527.9,9843.49,11234.81,15983.15,16239.6
313275.9276,-8870.79,4127.41,13139.92,12532.76,9846.93,11239.15,15987.92,16243.32
313275.9316,-8871.51,4127.69,13130.52,12526.66,9834.53,11232.38,15978.05,16233.83
313275.9356,-8873.56,4125.21,13130.86,12529.9,9836.39,11236.14,15980.44,16236.5
313275.9396,-8877.71,4120.97,13127.61,12528.61,9833.91,11235.19,15978.86,16234.83
313275.9436,-8877.56,4121.59,13127.28,12526.7,9832.1,11232.81,15977.15,16231.82
313275.9476,-8876.56,4124.5,13129.47,12528.66,9836.34,11235.52,15979.77,16234.88
313275.9516,-8876.75,4122.4,13125.14,12529.71,9832.38,11237.43,15977.15,16233.59
313275.9556,-8876.04,4121.59,13130.28,12533.67,9836.82,11240.87,15982.11,16237.93
313275.9596,-8876.66,4121.64,13133.48,12530.66,9840.06,11236.24,15982.87,16237.5
313275.9636,-8879.38,4119.59,13126.09,12524.7,9831.14,11231.33,15976.57,16231.82
313275.9676,-8886.77,4111.96,13114.6,12515.5,9817.08,11223.03,15966.04,16221.19
313275.9716,-8884.76,4111.67,13107.92,12507.44,9811.31,11213.78,15959.17,16214.56
313275.9756,-8879.85,4116.39,13119.17,12519.31,9824.32,11225.18,15971.23,16226.2
313275.9795,-8873.37,4125.55,13122.08,12518.65,9826.9,11225.18,15971.95,16227.82
313275.9835,-8869.6,4129.31,13125.14,12520.17,9829.71,11226.8,15975.33,16229.87
313275.9875,-8867.98,4128.36,13122.46,12518.84,9827.28,11225.94,15973.95,16227.58
313275.9915,-8867.79,4128.27,13128.38,12527.47,9834.67,11233.33,15978.53,16233.02
313275.9955,-8872.32,4124.83,13123.32,12520.55,9829.76,11225.99,15972.95,16226.96
313275.9995,-8874.56,4123.5,13113.79,12504.34,9819.79,11209.49,15959.79,16215.23
313276.0035,-8873.51,4124.59,13116.12,12510.73,9821.85,11215.26,15964.61,16219.62
313276.0075,-8868.27,4133.13,13128.52,12522.51,9835.67,11227.61,15977.34,16231.92
313276.0115,-8871.22,4133.61,13132.14,12526.66,9838.96,11232.76,15980.63,16235.78
313276.0155,-8869.41,4132.84,13130.95,12528.61,9836.82,11235.62,15981.58,16236.35
313276.0195,-8870.98,4129.6,13127.52,12528.47,9832.67,11235.43,15979.01,16235.07
313276.0235,-8869.46,4130.51,13140.01,12541.92,9845.88,11248.54,15991.74,16246.94
313276.0275,-8865.5,4133.61,13141.59,12541.58,9848.17,11248.78,15993.02,16247.66
313276.0315,-8866.17,4134.61,13128.0,12533.62,9831.57,11241.1,15982.25,16237.17
313276.0355,-8874.08,4125.36,13123.66,12535.34,9826.76,11242.06,15980.05,16234.54
313276.0395,-8876.8,4121.83,13129.86,12533.9,9834.43,11240.63,15982.87,16237.55
313276.0433,-8876.42,4122.07,13129.28,12531.71,9832.57,11237.24,15981.96,16235.5
313276.0473,-8877.8,4121.21,13137.29,12542.68,9841.59,11247.59,15990.4,16245.22
313276.0513,-8879.42,4115.39,13137.63,12539.53,9842.64,11244.01,15988.54,16243.98
313276.0553,-8877.28,4118.44,13147.21,12546.73,9852.94,11253.02,15997.79,16253.09
313276.0593,-8881.52,4115.2,13148.55,12547.97,9854.99,11255.31,15999.46,16254.71
313276.0633,-8891.92,4104.52,13124.71,12527.42,9830.48,11233.71,15977.19,16231.97
313276.0673,-8889.91,4106.86,13121.32,12523.51,9826.66,11228.04,15973.28,16227.58
313276.0713,-8882.81,4115.01,13131.62,12534.62,9837.15,11239.77,15983.68,16238.83
313276.0753,-8882.62,4116.44,13124.04,12530.04,9828.66,11236.57,15977.77,16231.82
313276.0793,-8886.53,4114.68,13118.94,12514.4,9823.85,11221.22,15970.14,16223.86
313276.0833,-8886.15,4114.58,13122.56,12509.44,9829.9,11216.07,15972.19,16227.01
313276.0873,-8881.19,4118.25,13127.71,12511.06,9834.48,11216.45,15975.76,16231.01
313276.0913,-8879.0,4118.25,13124.9,12506.92,9831.38,11213.16,15973.33,16227.87
313276.0953,-8878.33,4119.44,13126.09,12509.68,9834.2,11215.97,15975.76,16230.54
313276.0993,-8878.47,4119.78,13129.67,12514.59,9836.39,11220.93,15979.34,16234.21
313276.1033,-8876.13,4122.88,13137.91,12524.7,9844.59,11230.23,15988.07,16243.7
313276.1072,-8877.09,4121.49,13115.22,12507.49,9819.27,11212.45,15967.8,16223.29
313276.1112,-8878.04,4119.4,13114.45,12505.96,9818.17,11211.73,15966.13,16221.33
313276.1152,-8873.42,4121.54,13125.61,12519.79,9830.38,11225.08,15978.24,16233.02
313276.1192,-8873.75,4119.78,13126.37,12522.08,9831.38,11227.42,15978.53,16234.11
313276.1232,-8871.75,4123.59,13131.81,12525.13,9837.77,11231.33,15982.53,16237.55
313276.1272,-8871.27,4122.88,13139.54,12529.42,9847.4,11235.14,15989.26,16243.89
313276.1312,-8873.08,4122.07,13130.38,12521.27,9836.06,11225.61,15980.77,16235.54
313276.1352,-8875.18,4120.26,13128.52,12520.22,9833.19,11225.7,15978.48,16233.83
313276.1392,-8871.03,4122.21,13136.39,12526.99,9842.59,11233.62,15986.83,16240.41
313276.1432,-8869.03,4126.5,13138.58,12530.33,9842.44,11238.91,15989.69,16243.98
313276.1472,-8873.32,4124.64,13133.62,12527.42,9837.96,11234.57,15984.68,16238.93
313276.1512,-8881.24,4116.73,13127.38,12522.99,9831.72,11229.56,15979.34,16234.16
313276.1552,-8883.53,4115.25,13128.57,12521.79,9835.05,11227.08,15979.82,16235.5
313276.1592,-8885.43,4110.38,13123.23,12517.07,9828.0,11223.27,15975.67,16230.87
313276.1632,-8883.1,4110.05,13128.62,12518.69,9834.34,11225.75,15980.53,16234.83
313276.1672,-8883.0,4109.67,13129.81,12523.22,9835.29,11229.56,15982.15,16237.45
313276.1711,-8891.44,4102.23,13125.09,12519.55,9831.86,11225.84,15978.1,16233.49
313276.1751,-8892.3,4103.14,13133.58,12528.33,9841.16,11234.52,15986.83,16242.22
313276.1791,-8892.97,4103.99,13137.82,12532.9,9843.64,11239.86,15990.5,16246.46
313276.1831,-8893.92,4103.47,13134.24,12528.71,9839.3,11235.14,15985.63,16241.6
313276.1871,-8894.3,4100.61,13128.81,12526.23,9833.58,11232.76,15982.92,16237.69
313276.1911,-8890.39,4104.42,13129.86,12521.17,9836.48,11227.8,15981.34,16235.45
313276.1951,-8891.44,4103.52,13132.76,12519.07,9840.25,11225.32,15982.34,16235.83
313276.1991,-8885.91,4108.48,13125.23,12517.88,9830.62,11224.7,15976.72,16231.21
313276.2031,-8883.33,4110.77,13123.47,12521.13,9829.0,11228.04,15976.1,16231.68
313276.2071,-8883.57,4110.77,13125.23,12518.12,9832.19,11225.18,15975.52,16230.87
313276.2111,-8879.85,4115.96,13128.76,12518.17,9835.86,11225.18,15979.67,16233.16
313276.2151,-8882.67,4115.96,13117.08,12515.21,9821.65,11221.65,15970.18,16224.29
313276.2191,-8879.14,4120.02,13125.09,12519.89,9830.76,11225.75,15975.62,16230.49
313276.2231,-8875.94,4122.26,13127.85,12519.93,9834.1,11227.13,15978.77,16233.45
313276.2271,-8873.32,4123.64,13125.23,12513.54,9831.57,11220.12,15975.57,16230.54
313276.2311,-8868.93,4127.55,13128.95,12520.93,9836.29,11226.32,15980.53,16235.64
313276.2349,-8873.03,4126.84,13124.37,12517.41,9832.14,11222.89,15975.91,16230.3
313276.2389,-8870.22,4128.17,13132.53,12523.89,9839.58,11228.99,15982.44,16236.26
313276.2429,-8865.93,4130.51,13134.05,12528.66,9839.01,11233.81,15985.06,16238.88
313276.2469,-8866.03,4127.22,13135.01,12526.47,9841.16,11232.09,15984.25,16237.64
313276.2509,-8871.6,4124.4,13134.91,12530.28,9841.01,11236.91,15985.78,16240.41
313276.2549,-8874.75,4122.59,13124.99,12524.65,9829.76,11230.09,15977.48,16231.54
313276.2589,-8875.08,4123.78,13124.04,12522.37,9829.62,11228.09,15976.96,16232.11
313276.2629,-8873.03,4126.31,13133.91,12529.66,9839.97,11237.05,15985.4,16240.74
313276.2669,-8870.22,4129.03,13135.58,12529.47,9840.39,11236.57,15986.25,16242.22
313276.2709,-8872.46,4125.98,13140.58,12526.32,9848.41,11234.09,15987.4,16243.13
313276.2749,-8879.19,4119.64,13124.37,12512.78,9830.62,11219.6,15973.24,16227.91
313276.2789,-8876.28,4120.97,13121.51,12519.17,9827.19,11225.51,15974.48,16229.54
313276.2829,-8871.03,4123.45,13129.28,12527.61,9834.53,11234.57,15982.2,16236.5
313276.2869,-8868.31,4122.73,13125.09,12516.98,9831.1,11223.75,15975.72,16231.01
313276.2909,-8871.84,4122.26,13121.65,12514.74,9828.38,11220.22,15972.47,16228.68
313276.2949,-8872.99,4125.17,13128.23,12518.65,9835.39,11224.65,15977.62,16233.59
313276.2988,-8878.8,4117.92,13118.98,12509.16,9826.04,11215.07,15968.61,16224.91
313276.3028,-8884.53,4113.44,13121.65,12511.45,9829.76,11217.93,15972.23,16226.72
313276.3068,-8881.05,4116.44,13121.32,12519.6,9826.66,11225.65,15974.81,16228.15
313276.3108,-8872.8,4120.06,13124.52,12515.78,9830.48,11222.17,15973.62,16229.06
313276.3148,-8870.98,4121.73,13121.61,12508.58,9828.52,11215.12,15969.33,16226.2
313276.3188,-8867.5,4125.93,13131.19,12518.79,9839.01,11226.08,15980.91,16236.16
313276.3228,-8867.6,4126.36,13132.62,12518.55,9838.92,11225.84,15981.1,16235.93
313276.3268,-8864.02,4129.55,13128.0,12517.36,9833.67,11223.51,15978.53,16233.4
313276.3308,-8864.83,4130.51,13126.42,12514.64,9832.67,11220.65,15975.86,16231.97
313276.3348,-8864.26,4132.7,13125.9,12517.84,9830.86,11223.22,15977.34,16231.59
313276.3388,-8855.82,4138.18,13133.29,12523.99,9838.53,11231.38,15984.16,16238.69
313276.3428,-8854.68,4139.33,13136.1,12525.42,9843.3,11231.85,15986.3,16240.74
313276.3468,-8860.64,4135.99,13131.1,12520.27,9839.3,11226.51,15980.72,16235.88
313276.3508,-8866.31,4132.7,13121.89,12514.55,9827.62,11221.51,15972.43,16227.63
313276.3548,-8864.64,4134.99,13128.47,12519.07,9833.81,11226.37,15978.1,16234.3
313276.3588,-8865.88,4133.22,13131.29,12520.31,9838.11,11227.08,15980.29,16236.74
313276.3627,-8867.69,4130.08,13128.95,12519.36,9836.72,11225.75,15979.39,16235.26
313276.3667,-8868.08,4130.41,13129.71,12522.75,9835.86,11228.71,15980.91,16236.74
313276.3707,-8865.6,4131.13,13133.0,12524.65,9838.73,11230.14,15984.11,16240.17
313276.3747,-8866.17,4129.12,13132.48,12520.12,9837.44,11227.28,15982.49,16237.55
313276.3787,-8869.27,4132.13,13131.52,12526.18,9835.77,11233.38,15984.68,16240.03
313276.3827,-8868.55,4133.32,13141.16,12534.91,9847.74,11241.63,15992.45,16248.9
313276.3867,-8872.61,4129.08,13141.4,12534.38,9848.17,11241.58,15992.4,16249.04
313276.3907,-8874.75,4128.89,13140.58,12532.76,9846.26,11239.43,15992.17,16246.7
313276.3947,-8871.13,4129.7,13140.58,12535.43,9845.16,11241.63,15992.64,16246.89
313276.3987,-8874.47,4124.78,13126.09,12518.84,9830.09,11222.65,15977.29,16231.82
313276.4027,-8873.89,4122.26,13125.61,12518.07,9831.24,11224.32,15977.43,16232.11
313276.4067,-8869.79,4127.12,13132.86,12526.04,9838.53,11231.47,15984.97,16239.22
313276.4107,-8871.32,4129.12,13137.49,12531.43,9843.26,11236.48,15988.26,16243.41
313276.4147,-8869.03,4132.46,13135.48,12525.7,9840.44,11231.33,15984.58,16239.69
313276.4187,-8868.55,4132.32,13134.24,12523.94,9840.16,11230.66,15983.77,16237.98
313276.4227,-8869.17,4133.18,13121.03,12509.63,9826.71,11217.55,15971.33,16225.82
313276.4265,-8868.5,4134.56,13116.27,12508.11,9821.89,11216.21,15967.66,16222.0
313276.4305,-8870.94,4133.89,13115.36,12507.11,9821.08,11213.35,15964.13,16219.28
313276.4345,-8871.13,4130.55,13111.4,12506.77,9817.51,11213.21,15962.51,16217.57
313276.4385,-8870.94,4130.7,13116.36,12511.25,9822.47,11218.22,15967.13,16221.95
313276.4425,-8873.27,4131.6,13122.46,12512.4,9830.52,11219.03,15970.85,16225.72
313276.4465,-8873.03,4130.94,13111.5,12503.2,9819.27,11209.44,15960.36,16215.04
313276.4505,-8868.79,4132.03,13112.93,12503.58,9820.56,11209.97,15962.51,16217.95
313276.4545,-8870.46,4132.27,13112.59,12510.87,9818.56,11216.31,15964.89,16221.19
313276.4585,-8866.03,4139.38,13117.93,12512.16,9822.85,11218.88,15969.04,16224.1
313276.4625,-8869.6,4135.99,13118.7,12509.35,9823.23,11216.12,15968.94,16223.67
313276.4665,-8867.17,4137.37,13128.95,12522.56,9833.77,11229.33,15979.82,16234.45
313276.4705,-8867.55,4136.71,13125.75,12517.5,9832.34,11223.65,15976.1,16230.78
313276.4745,-8869.98,4132.94,13123.47,12514.74,9828.9,11221.22,15974.19,16228.49
313276.4785,-8872.08,4131.51,13125.85,12522.13,9832.34,11228.37,15978.0,16232.68
313276.4825,-8867.46,4135.42,13138.53,12535.0,9845.35,11241.06,15989.73,16245.56
313276.4865,-8862.45,4136.8,13134.05,12527.42,9839.44,11233.38,15984.35,16239.45
313276.4904,-8862.45,4139.14,13129.09,12526.66,9833.48,11232.81,15982.68,16237.36
313276.4944,-8863.88,4138.85,13131.76,12528.33,9837.01,11233.9,15984.44,16240.22
313276.4984,-8859.3,4141.52,13137.96,12528.56,9843.49,11234.33,15988.45,16245.08
313276.5024,-8851.72,4146.72,13148.69,12536.53,9854.84,11242.87,15998.08,16254.0
313276.5064,-8850.62,4148.53,13147.5,12534.67,9853.84,11240.34,15995.93,16251.85
313276.5104,-8850.05,4149.2,13147.55,12534.62,9853.55,11241.01,15998.22,16251.76
313276.5144,-8852.58,4146.91,13144.92,12537.48,9849.98,11243.58,15998.08,16251.18
313276.5184,-8855.87,4145.58,13138.49,12532.14,9843.59,11237.19,15990.16,16244.79
313276.5224,-8860.02,4142.0,13129.86,12524.08,9834.48,11229.95,15981.53,16236.97
313276.5264,-8862.54,4136.99,13124.66,12521.13,9830.09,11227.66,15977.15,16233.73
313276.5304,-8865.74,4134.56,13117.08,12510.92,9822.32,11217.07,15968.75,16224.2
313276.5344,-8865.64,4134.99,13116.98,12509.78,9822.89,11215.64,15967.66,16222.43
313276.5384,-8864.12,4134.75,13116.27,12506.63,9822.56,11213.73,15967.08,16221.19
313276.5424,-8861.88,4136.04,13119.6,12505.44,9827.19,11211.16,15968.61,16223.19
313276.5464,-8860.3,4139.33,13117.6,12502.96,9823.18,11209.06,15965.51,16221.76
313276.5504,-8862.59,4138.99,13116.17,12505.58,9822.27,11211.49,15965.99,16221.72
313276.5543,-8870.17,4132.84,13110.45,12501.91,9818.84,11207.06,15961.46,16217.09
313276.5583,-8870.41,4130.51,13108.92,12498.52,9816.79,11205.58,15958.45,16213.94
313276.5623,-8865.31,4135.08,13118.51,12507.39,9826.57,11214.11,15967.08,16222.86
313276.5663,-8862.5,4137.75,13120.37,12507.39,9827.52,11212.3,15967.99,16223.34
313276.5703,-8861.26,4138.37,13121.03,12512.59,9826.9,11216.93,15971.61,16225.72
313276.5743,-8863.35,4138.52,13127.85,12524.03,9835.63,11228.85,15981.15,16234.83
313276.5783,-8861.4,4143.38,13144.78,12539.72,9852.03,11245.2,15995.55,16250.76
313276.5823,-8863.83,4139.23,13131.1,12522.17,9836.15,11227.56,15981.44,16236.21
313276.5863,-8869.65,4131.13,13114.41,12507.01,9818.94,11212.16,15966.94,16221.76
313276.5903,-8871.84,4128.55,13115.55,12508.58,9820.61,11214.88,15967.61,16223.34
313276.5943,-8870.79,4130.94,13126.99,12520.93,9832.43,11225.51,15978.24,16233.3
313276.5983,-8866.74,4133.18,13125.61,12523.37,9832.0,11228.18,15979.72,16234.54
313276.6023,-8863.4,4135.08,13121.32,12516.07,9827.66,11221.7,15974.33,16229.11
313276.6063,-8867.46,4130.94,13123.94,12514.78,9832.1,11220.46,15975.52,16229.63
313276.6103,-8865.5,4130.89,13124.18,12515.31,9830.19,11220.03,15974.95,16229.68
313276.6143,-8863.07,4131.32,13123.9,12518.46,9829.62,11224.18,15975.91,16230.59
313276.6181,-8862.16,4133.18,13123.9,12516.98,9830.52,11223.99,15975.0,16229.82
313276.6221,-8859.25,4135.51,13123.94,12516.12,9829.62,11221.55,15974.62,16229.39
313276.6261,-8854.96,4140.76,13120.41,12512.02,9825.56,11217.98,15971.33,16226.34
313276.6301,-8846.76,4147.72,13128.0,12515.21,9834.43,11221.98,15976.57,16231.78
313276.6341,-8850.62,4142.43,13129.76,12516.21,9835.44,11223.08,15978.53,16232.92
313276.6381,-8855.34,4135.85,13128.66,12513.45,9835.91,11220.31,15977.67,16232.16
313276.6421,-8856.35,4135.75,13126.18,12513.07,9832.48,11219.65,15975.86,16230.54
313276.6461,-8856.01,4134.85,13130.81,12517.26,9838.73,11223.37,15980.1,16235.88
313276.6501,-8856.63,4129.7,13133.72,12519.98,9841.49,11225.18,15981.96,16237.26
313276.6541,-8865.69,4122.78,13133.77,12521.51,9841.87,11226.89,15983.11,16237.93
313276.6581,-8869.46,4118.06,13123.75,12507.96,9831.76,11214.31,15971.85,16227.82
313276.6621,-8869.79,4116.58,13124.37,12514.64,9831.57,11221.46,15974.33,16229.54
313276.6661,-8875.42,4113.87,13115.07,12511.68,9820.84,11219.88,15967.08,16222.76
313276.6701,-8873.89,4118.01,13131.0,12521.36,9839.82,11228.28,15980.44,16235.4
313276.6741,-8873.61,4119.11,13130.86,12520.03,9839.58,11226.42,15979.34,16235.07
313276.6781,-8874.85,4117.3,13115.22,12505.82,9823.56,11211.83,15964.41,16219.76
