,trial_start,ground_truth,actual_pred,fatigue_score
79,476.673378944397,10.0,10.0,0.712015723970724
80,482.6731617450714,8.571428571428571,8.571428571428571,0.2585855225364241
81,488.68880677223206,8.571428571428571,8.571428571428571,0.40328377408180194
82,494.6887483596802,12.0,12.0,0.39967538365082345
83,500.6867411136627,12.0,12.0,0.35982588719182845
84,506.6866705417633,10.0,10.0,0.5085208163558058
85,512.7026035785675,10.0,10.0,0.5998745179210061
86,518.7524123191833,12.0,12.0,0.48346232895930824
87,524.7683281898499,12.0,12.0,0.5579281478331644
88,530.7672894001007,12.0,12.0,0.4632139957317244
89,536.7678332328796,10.0,10.0,0.6476268189236278
90,542.7684392929077,8.571428571428571,8.571428571428571,0.3682161331725189
91,548.7651822566986,12.0,12.0,0.33108069765353176
92,554.7651398181915,8.571428571428571,8.571428571428571,0.6394979777682058
93,560.781055688858,8.571428571428571,8.571428571428571,0.3558911925911503
94,566.7810485363007,8.571428571428571,8.571428571428571,0.5654766952681484
95,572.779976606369,10.0,10.0,0.4402417663607876
96,578.7789368629456,12.0,12.0,0.41345618290655045
97,584.7958793640137,10.0,10.0,0.4452364447223232
98,590.8616318702698,10.0,10.0,0.40683332268278644
99,596.861209154129,10.0,10.0,0.4333914289331156
